Name,Uniprot ID,Core Protein or not,Functional Category,Total No. of residues,Resolved residues,No. of residues resolved ,% of residues resolved ,No. of residues unresolved ,% of residues unresolved ,Category based on structure availability,No. of unresolved residues with pLDDT>=90,% of unresolved residues with pLDDT>=90,No. of unresolved residues with pLDDT>=70,% of unresolved residues with pLDDT>=70,No. of unresolved residues with 90>pLDDT>=70,% of unresolved residues with 90>pLDDT>=70,No. of unresolved residues with 70>pLDDT>=50,% of unresolved residues with 70>pLDDT>=50,No. of unresolved residues with pLDDT<50,% of unresolved residues with pLDDT<50,No. of predicted IDRs (in unresolved stretch) with pLDDT >= 90,No. of predicted IDRs (in unresolved stretch) with 90>pLDDT >=70,No. of predicted IDRs (in unresolved stretch) with 70>pLDDT>=50,No. of predicted IDRs (in unresolved stretch) with pLDDT < 50
VPS18,Q9P253,,PI3K,973.0,0-0,0.0,0.0,973.0,100.0,Unresolved,186,19.1358,812,83.5391,626,64.4033,119,12.2428,42.0,4.32099,7.0,15.0,6.0,17.0
VPS33A,Q96AX1,,PI3K,596.0,1-596,596.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ULK2,Q8IYT8,Core,ULK,1036.0,1-308,308.0,29.7297,728.0,70.2703,Unresolved,91,12.5,171,23.489,80,10.989,47,6.45604,510.0,70.0549,0.0,5.0,22.0,381.0
USP10,Q14694,,ULK,798.0,409-798,390.0,48.8722,408.0,51.1278,Unresolved,18,4.41176,25,6.12745,7,1.71569,3,0.735294,380.0,93.1373,0.0,0.0,1.0,236.0
NARG1,Q9BXJ9,,,866.0,1-866,866.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
GSTO1,P78417,,,241.0,1-241,241.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
SFXN1,Q9H9B4,,,322.0,0-0,0.0,0.0,322.0,100.0,Unresolved,114,35.514,308,95.9502,194,60.4361,11,3.42679,3.0,0.934579,2.0,3.0,3.0,0.0
HADH,Q16836,,,314.0,2-314,313.0,99.6815,1.0,0.318471,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,0,0.0,0.0,0.0,0.0
PGM1,P36871,,,562.0,1-562,562.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
HSP90B1,P14625,,,803.0,43-779,737.0,91.7808,66.0,8.21918,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,66.0,100,0.0,0.0,0.0,37.0
HSD17B4,P51659,,,736.0,"1-614,617-736",734.0,99.7283,2.0,0.271739,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,2.0,100,0.0,0.0,0.0,2.0
SARS,P49591,,,514.0,1-514,514.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ALDH2,P05091,,,517.0,1-517,517.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
UFC1,Q9Y3C8,,,167.0,1-167,167.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
UFM1,P61960,,,85.0,1-85,85.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
GOLGA3,Q08378,,,1498.0,0-0,0.0,0.0,1498.0,100.0,Unresolved,216,14.4289,933,62.3246,717,47.8958,120,8.01603,445.0,29.7261,76.0,275.0,100.0,429.0
HTRA2,O43464,,,458.0,127-458,332.0,72.4891,126.0,27.5109,Unresolved,0,0,0,0,0,0,0,0,126.0,100,0.0,0.0,0.0,42.0
DIABLO,Q9NR28,,,239.0,56-239,184.0,76.9874,55.0,23.0126,Unresolved,0,0,0,0,0,0,31,56.3636,24.0,43.6364,0.0,0.0,0.0,0.0
BIRC3,Q13489,,,604.0,4-604,601.0,99.5033,3.0,0.496689,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,3.0,100,0.0,0.0,0.0,0.0
TANK,Q92844,,,425.0,0-0,0.0,0.0,425.0,100.0,Unresolved,89,20.9906,132,31.1321,43,10.1415,65,15.3302,228.0,53.7736,20.0,8.0,32.0,124.0
BIRC2,Q13490,,,618.0,32-618,587.0,94.9838,31.0,5.01618,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,31.0,100,0.0,0.0,0.0,0.0
GSK3B,P49841,,,420.0,1-420,420.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
TRAF2,Q12933,,,501.0,"1-183,266-501",419.0,83.6327,82.0,16.3673,Unresolved,25,30.4878,69,84.1463,44,53.6585,6,7.31707,7.0,8.53659,0.0,0.0,0.0,0.0
PLOD3,O60568,,,738.0,24-738,715.0,96.8835,23.0,3.11653,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,23.0,100,0.0,0.0,0.0,0.0
C10orf119,Q9BTE3,,,642.0,0-0,0.0,0.0,642.0,100.0,Unresolved,286,44.6178,524,81.7473,238,37.1295,25,3.90016,93.0,14.5086,0.0,19.0,2.0,52.0
TTC15,Q8WVT3,,,735.0,0-0,0.0,0.0,735.0,100.0,Unresolved,275,37.4659,426,58.0381,151,20.5722,19,2.58856,290.0,39.5095,5.0,7.0,7.0,256.0
FLJ12716,Q7Z392,,,1133.0,8-694,687.0,60.6355,446.0,39.3645,Unresolved,195,43.722,405,90.8072,210,47.0852,28,6.27803,13.0,2.9148,1.0,3.0,4.0,0.0
COL18A1,P39060,,,1754.0,"333-444,1442-1496,1568-1754",354.0,20.1824,1400.0,79.8176,Unresolved,90,6.42857,187,13.3571,97,6.92857,97,6.92857,1116.0,79.7143,7.0,15.0,89.0,1002.0
KIAA1012,Q9Y2L5,,,1435.0,346-647,302.0,21.0453,1133.0,78.9547,Unresolved,412,36.3636,844,74.4925,432,38.1289,112,9.88526,177.0,15.6222,21.0,31.0,9.0,77.0
TECPR1,Q7Z6L1,,UBL,1165.0,573-610,38.0,3.2618,1127.0,96.7382,Unresolved,519,46.0515,882,78.2609,363,32.2094,56,4.96894,189.0,16.7702,20.0,22.0,12.0,115.0
TAOK1,Q7L7X3,,,1001.0,1-344,344.0,34.3656,657.0,65.6344,Unresolved,344,52.3592,431,65.6012,87,13.242,27,4.10959,199.0,30.2892,167.0,59.0,23.0,194.0
RASSF1,Q9NS23,,,344.0,"49-107,138-290,293-338",258.0,75.0,86.0,25.0,Unresolved,3,3.48837,8,9.30233,5,5.81395,14,16.2791,64.0,74.4186,0.0,1.0,3.0,10.0
RASSF4,Q8WYP3,,,895.0,624-764,141.0,15.7542,754.0,84.2458,Unresolved,103,13.6605,318,42.1751,215,28.5146,62,8.22281,374.0,49.6021,0.0,4.0,6.0,235.0
FREM1,Q5H8C1,,,2179.0,2049-2179,131.0,6.01193,2048.0,93.9881,Unresolved,78,3.80859,1528,74.6094,1450,70.8008,261,12.7441,259.0,12.6465,1.0,27.0,8.0,86.0
RASSF2,P50749,,,326.0,0-0,0.0,0.0,326.0,100.0,Unresolved,190,58.4615,228,70.1538,38,11.6923,13,4,85.0,26.1538,4.0,14.0,7.0,71.0
CACYBP,Q9HB71,,,228.0,"1-180,188-218",211.0,92.5439,17.0,7.45614,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,4.0,23.5294,0.0,0.0,7.0,4.0
PLK1,P53350,,,603.0,13-603,591.0,98.01,12.0,1.99005,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,12.0,100,0.0,0.0,0.0,4.0
SAV1,Q9H4B6,,,383.0,"195-284,291-383",183.0,47.7807,200.0,52.2193,Unresolved,0,0,0,0,0,0,13,6.5,187.0,93.5,0.0,0.0,7.0,100.0
CAB39L,Q9H9S4,,,337.0,4-337,334.0,99.1098,3.0,0.890208,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,3.0,100,0.0,0.0,0.0,0.0
ALS2CR2,Q9C0K7,,,418.0,7-399,393.0,94.0191,25.0,5.98086,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,21.0,84,0.0,0.0,1.0,0.0
FKBP5,Q13451,,,457.0,1-457,457.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
LYK5,Q7RTN6,,,431.0,42-431,390.0,90.4872,41.0,9.51276,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,24.0,58.5366,0.0,0.0,0.0,10.0
CAB39,Q9Y376,,,341.0,1-341,341.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
STK11,Q15831,,,433.0,21-389,369.0,85.2194,64.0,14.7806,Unresolved,0,0,0,0,0,0,0,0,64.0,100,0.0,0.0,0.0,30.0
GTF3C3,Q9Y5Q9,,,886.0,"152-320,383-507,764-886",417.0,47.0655,469.0,52.9345,Unresolved,152,32.4094,300,63.9659,148,31.5565,61,13.0064,108.0,23.0277,2.0,18.0,42.0,98.0
NEFM,P07197,,,916.0,86-413,328.0,35.8079,588.0,64.1921,Unresolved,0,0,30,5.10204,30,5.10204,48,8.16327,510.0,86.7347,0.0,30.0,40.0,436.0
MRPL38,Q96DV4,,,380.0,1-380,380.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
GLG1,Q92896,,,1179.0,0-0,0.0,0.0,1179.0,100.0,Unresolved,313,26.5705,896,76.0611,583,49.4907,148,12.5637,135.0,11.4601,0.0,6.0,1.0,78.0
FLJ20628,Q9BVS5,,,477.0,144-477,334.0,70.021,143.0,29.979,Unresolved,0,0,0,0,0,0,0,0,143.0,100,0.0,0.0,0.0,81.0
ENPP1,P22413,,,925.0,1-925,925.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ASPH,Q12797,,,758.0,330-758,429.0,56.5963,329.0,43.4037,Unresolved,0,0,10,3.03951,10,3.03951,31,9.42249,288.0,87.538,0.0,0.0,8.0,267.0
CTNND1,O60716,,,968.0,320-937,618.0,63.843,350.0,36.157,Unresolved,1,0.285714,36,10.2857,35,10,22,6.28571,292.0,83.4286,1.0,29.0,22.0,278.0
GPC4,O75487,,,556.0,26-486,461.0,82.9137,95.0,17.0863,Unresolved,0,0,11,11.5789,11,11.5789,28,29.4737,56.0,58.9474,0.0,0.0,0.0,14.0
INA,Q16352,,,499.0,88-410,323.0,64.7295,176.0,35.2705,Unresolved,0,0,23,13.0682,23,13.0682,35,19.8864,118.0,67.0455,0.0,8.0,18.0,26.0
OSBPL8,Q9BZF1,,,889.0,"147-265,405-736",451.0,50.7312,438.0,49.2688,Unresolved,37,8.44749,97,22.1461,60,13.6986,64,14.6119,277.0,63.242,9.0,14.0,32.0,231.0
EMILIN3,Q9H8L6,,,949.0,0-0,0.0,0.0,949.0,100.0,Unresolved,67,7.06751,521,54.9578,454,47.8903,176,18.5654,252.0,26.5823,4.0,53.0,40.0,117.0
MUTED,Q8TDH9,,,187.0,0-0,0.0,0.0,187.0,100.0,Unresolved,123,66.129,155,83.3333,32,17.2043,7,3.76344,25.0,13.4409,72.0,3.0,3.0,25.0
DIP2B,Q9P265,,,1576.0,"343-931,989-1576",1177.0,74.6827,399.0,25.3173,Unresolved,38,9.52381,97,24.3108,59,14.787,63,15.7895,239.0,59.8997,21.0,38.0,33.0,220.0
CEP78,Q5JTW2,,,689.0,0-0,0.0,0.0,689.0,100.0,Unresolved,194,28.1977,369,53.6337,175,25.436,59,8.57558,261.0,37.936,0.0,6.0,8.0,192.0
ABHD10,Q9NUJ1,,,306.0,53-302,250.0,81.6993,56.0,18.3007,Unresolved,0,0,2,3.57143,2,3.57143,3,5.35714,51.0,91.0714,0.0,0.0,0.0,0.0
PEO1,Q96RR1,,,684.0,259-625,367.0,53.655,317.0,46.345,Unresolved,108,34.0694,176,55.5205,68,21.4511,15,4.73186,126.0,39.7476,1.0,2.0,1.0,63.0
SH3GLB2,Q9NR46,,,395.0,1-395,395.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
SH3GLB1,Q9Y371,,,365.0,1-365,365.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
YLPM1,P49750,,ULK,2146.0,0-0,0.0,0.0,2146.0,100.0,Unresolved,29,1.35198,328,15.2914,299,13.9394,154,7.17949,1664.0,77.5758,8.0,125.0,93.0,1525.0
RBMX,P38159,,ULK,391.0,1-105,105.0,26.8542,286.0,73.1458,Unresolved,0,0,2,0.699301,2,0.699301,58,20.2797,226.0,79.021,0.0,2.0,58.0,226.0
SAFB,Q15424,,ULK,915.0,407-486,80.0,8.74317,835.0,91.2568,Unresolved,67,8.02395,143,17.1257,76,9.1018,72,8.62275,620.0,74.2515,36.0,66.0,69.0,603.0
TBK1,Q9UHD2,,ULK,729.0,1-729,729.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
HSBP1,O75506,,ULK,76.0,6-53,48.0,63.1579,28.0,36.8421,Unresolved,6,21.4286,11,39.2857,5,17.8571,17,60.7143,0.0,0,4.0,5.0,17.0,0.0
SMCR8,Q8TEV9,,ULK,937.0,1-937,937.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
KCTD12,Q96CX2,,,325.0,"23-134,187-325",251.0,77.2308,74.0,22.7692,Unresolved,0,0,0,0,0,0,15,20.2703,59.0,79.7297,0.0,0.0,14.0,53.0
TXNDC4,Q9BS26,,,406.0,22-406,385.0,94.8276,21.0,5.17241,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,17.0,80.9524,0.0,0.0,0.0,0.0
MAP1S,Q66K74,,,1059.0,0-0,0.0,0.0,1059.0,100.0,Unresolved,331,31.2854,540,51.0397,209,19.7543,32,3.02457,487.0,46.0302,13.0,3.0,4.0,471.0
RABGAP1L,Q5R372,,,815.0,505-815,311.0,38.1595,504.0,61.8405,Unresolved,125,24.8016,303,60.119,178,35.3175,25,4.96032,176.0,34.9206,3.0,14.0,4.0,136.0
GDI1,P31150,,,447.0,1-447,447.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
GDI2,P50395,,,445.0,1-444,444.0,99.7753,1.0,0.224719,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,1.0,100,0.0,0.0,0.0,0.0
RAB24,Q969Q5,,,203.0,1-201,201.0,99.0148,2.0,0.985222,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,2.0,100,0.0,0.0,0.0,0.0
NET1,P23975,,,617.0,49-607,559.0,90.5997,58.0,9.40032,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,48.0,82.7586,0.0,0.0,0.0,15.0
MAP3K15,Q6ZN16,,,1313.0,"242-623,628-959,1241-1308",782.0,59.5583,531.0,40.4417,Unresolved,36,6.77966,285,53.6723,249,46.8927,78,14.6893,168.0,31.6384,4.0,9.0,16.0,129.0
CASP14,P31944,,,242.0,9-242,234.0,96.6942,8.0,3.30579,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,1.0,12.5,0.0,0.0,7.0,1.0
TGM3,Q08188,,,693.0,2-693,692.0,99.8557,1.0,0.1443,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,0,0.0,0.0,0.0,0.0
ACACA,Q13085,,,2346.0,1-2346,2346.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
DFFA,O00273,,,331.0,"1-100,225-331",207.0,62.5378,124.0,37.4622,Unresolved,29,23.3871,86,69.3548,57,45.9677,16,12.9032,22.0,17.7419,0.0,0.0,0.0,0.0
FNIP1,Q8TF40,,,1166.0,"1-596,913-1166",850.0,72.8988,316.0,27.1012,Unresolved,0,0,7,2.21519,7,2.21519,11,3.48101,298.0,94.3038,0.0,7.0,11.0,114.0
PARS2,Q7L3T8,,,475.0,36-470,435.0,91.5789,40.0,8.42105,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,35.0,87.5,0.0,0.0,0.0,0.0
AGL,P35573,,,1532.0,46-1532,1487.0,97.0627,45.0,2.93734,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,3.0,6.66667,0.0,0.0,0.0,0.0
GFPT1,Q06210,,,699.0,1-699,699.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
ULK1,O75385,Core,"PI3K,UBL,ULK",1050.0,1-383,383.0,36.4762,667.0,63.5238,Unresolved,92,13.7931,174,26.087,82,12.2939,46,6.89655,447.0,67.0165,0.0,2.0,21.0,409.0
AMOT,Q4VCS5,,,1084.0,0-0,0.0,0.0,1084.0,100.0,Unresolved,246,22.7147,348,32.133,102,9.41828,71,6.55586,665.0,61.4035,102.0,65.0,62.0,518.0
FLCN,Q8NFG4,,,579.0,1-579,579.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
GYG1,P46976,,,350.0,1-350,350.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
BAIAP2L1,Q9UHR4,,,511.0,"1-246,339-402",310.0,60.6654,201.0,39.3346,Unresolved,0,0,6,2.98507,6,2.98507,32,15.9204,163.0,81.0945,0.0,6.0,22.0,126.0
MAP3K6,O95382,,,1288.0,"234-616,621-953",716.0,55.5901,572.0,44.4099,Unresolved,60,10.4895,326,56.993,266,46.5035,103,18.007,143.0,25,11.0,32.0,19.0,102.0
MAP3K5,Q99683,,,1374.0,269-977,709.0,51.6012,665.0,48.3988,Unresolved,51,7.66917,356,53.5338,305,45.8647,66,9.92481,243.0,36.5414,1.0,6.0,3.0,127.0
MAST3,O60307,,,1309.0,"180-281,323-729,945-1044",609.0,46.5241,700.0,53.4759,Unresolved,0,0,38,5.42857,38,5.42857,35,5,627.0,89.5714,0.0,0.0,9.0,564.0
KIAA0284,Q9Y4F5,,,1589.0,1-124,124.0,7.80365,1465.0,92.1963,Unresolved,25,1.70648,169,11.5358,144,9.82935,130,8.87372,1166.0,79.5904,9.0,92.0,103.0,1123.0
PRKAG2,Q9UGJ0,,"PI3K,UBL",569.0,255-564,310.0,54.4815,259.0,45.5185,Unresolved,0,0,0,0,0,0,1,0.3861,258.0,99.6139,0.0,0.0,0.0,222.0
STIM1,Q13586,,,685.0,"55-201,234-444",358.0,52.2628,327.0,47.7372,Unresolved,12,3.66972,62,18.9602,50,15.2905,28,8.56269,237.0,72.4771,0.0,1.0,5.0,219.0
SH3PXD2A,Q5TCZ1,,,1133.0,"6-134,155-337,448-515,842-908,1072-1133",509.0,44.925,624.0,55.075,Unresolved,0,0,3,0.480769,3,0.480769,44,7.05128,577.0,92.4679,0.0,1.0,28.0,506.0
STIM2,Q9P246,,,746.0,"62-205,238-448",355.0,47.5871,391.0,52.4129,Unresolved,12,3.06905,42,10.7417,30,7.67263,45,11.509,304.0,77.7494,0.0,0.0,15.0,200.0
MLF2,Q15773,,,248.0,0-0,0.0,0.0,248.0,100.0,Unresolved,58,23.4818,103,41.7004,45,18.2186,53,21.4575,92.0,37.247,55.0,39.0,18.0,53.0
RPL35,P42766,,,123.0,1-123,123.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PRKAB1,Q9Y478,,PI3K,270.0,1-270,270.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
PRKAB2,O43741,,"PI3K,ULK",272.0,1-272,272.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
FMR1,Q06787,,,632.0,"1-334,396-425",364.0,57.5949,268.0,42.4051,Unresolved,2,0.746269,19,7.08955,17,6.34328,11,4.10448,238.0,88.806,1.0,9.0,10.0,215.0
FXR2,P51116,,,673.0,13-369,357.0,53.0461,316.0,46.9539,Unresolved,10,3.16456,19,6.01266,9,2.8481,24,7.59494,273.0,86.3924,1.0,4.0,23.0,266.0
SUPT16H,Q9Y5B9,,,1047.0,1-1008,1008.0,96.2751,39.0,3.72493,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,29.0,74.359,0.0,0.0,10.0,29.0
EIF5B,O60841,,,1220.0,594-1220,627.0,51.3934,593.0,48.6066,Unresolved,0,0,107,18.0438,107,18.0438,36,6.07083,450.0,75.8853,0.0,107.0,36.0,450.0
PRMT7,Q9NVM4,,,692.0,1-690,690.0,99.711,2.0,0.289017,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,2.0,100,0.0,0.0,0.0,0.0
CLPTM1L,Q96KA5,,PI3K,538.0,0-0,0.0,0.0,538.0,100.0,Unresolved,92,17.1322,425,79.1434,333,62.0112,79,14.7114,34.0,6.33147,1.0,0.0,5.0,11.0
EIF3S10,Q14152,,,1382.0,1-1382,1382.0,100.0,0.0,0.0,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,0.0,Resolved,0.0,0.0,0.0,0.0
TBL2,Q9Y4P3,,,447.0,73-437,365.0,81.6555,82.0,18.3445,Unresolved,0,0,13,15.8537,13,15.8537,24,29.2683,45.0,54.878,0.0,0.0,1.0,31.0
G3BP1,Q13283,,ULK,466.0,1-139,139.0,29.8283,327.0,70.1717,Unresolved,6,1.83486,73,22.3242,67,20.4893,54,16.5138,200.0,61.1621,2.0,31.0,48.0,200.0
SND1,Q7KZF4,,,910.0,16-910,895.0,98.3516,15.0,1.64835,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,15.0,100,0.0,0.0,0.0,15.0
PDPK1,O15530,,,556.0,39-556,518.0,93.1655,38.0,6.83453,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,Resolved,38.0,100,0.0,0.0,0.0,20.0
CSNK1G3,Q9Y6M4,,,447.0,4-369,366.0,81.8792,81.0,18.1208,Unresolved,0,0,0,0,0,0,0,0,81.0,100,0.0,0.0,0.0,61.0
STX5,Q13190,,,355.0,0-0,0.0,0.0,355.0,100.0,Unresolved,61,17.2316,199,56.2147,138,38.9831,82,23.1638,74.0,20.904,0.0,11.0,30.0,30.0
STX6,O43752,,,255.0,"1-110,169-234",176.0,69.0196,79.0,30.9804,Unresolved,16,20.2532,49,62.0253,33,41.7722,17,21.519,13.0,16.4557,0.0,1.0,7.0,11.0
